Transaction,Vendor,Category,  Amount  
8001528472,METROPOLITAN HOUSING TRUST LTD,"Construction, Property and Fac Man",£650
8001537181,BIKUR CHOLIM LTD,Social Care,£649
8001521128,BIKUR CHOLIM LTD,Social Care,£649
8001525097,SEVACARE (UK) LTD,Social Care,£648
5201117740,ILSE AMLOT CENTRE FOR WOMEN & CHILD,Children and Education,£648
1900787172,REDACTED PERSONAL DATA,General,£648
8001519101,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,£648
5201114799,REDACTED PERSONAL DATA,Sport and Leisure,£648
8001539666,LONDON CARE PLC,Social Care,£647
8001533822,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,£647
8001521946,EXTRA MILE CARE COMPANY,Social Care,£646
8001541883,SATELLITE CONSORTIUM LIMITED,Social Care,£646
8001520841,HAIL LTD,Social Care,£645
8001521463,HAIL LTD,Social Care,£645
8001521029,HAIL LTD,Social Care,£645
5201114933,CITY & GUILDS,Learning and Development,£645
1900787508,A&J WERNICK LTD,General,£645
1900786615,REDACTED PERSONAL DATA,Communication,£644
8001535161,ONE HOUSING GROUP LTD,Social Care,£644
8001535127,ONE HOUSING GROUP LTD,Social Care,£644
8001535244,ONE HOUSING GROUP LTD,Social Care,£644
8001535122,ONE HOUSING GROUP LTD,Social Care,£644
8001535063,ONE HOUSING GROUP LTD,Social Care,£644
8001525124,SEVACARE (UK) LTD,Social Care,£643
8001525255,SEVACARE (UK) LTD,Social Care,£643
8001525092,SEVACARE (UK) LTD,Social Care,£643
5201115456,REDACTED PERSONAL DATA,Sport and Leisure,£643
8001525022,SEVACARE (UK) LTD,Social Care,£643
8001537241,APOLLO CARE & SUPPORTED HOUSING LTD,Social Care,£643
8001531402,DIMENSIONS (UK) LIMITED,Social Care,£641
1900787575,LONDON FORENSIC PATHOLOGY LTD,General,£641
8001525339,SEVACARE (UK) LTD,Social Care,£641
5201115771,TCR TRAINING LTD,Learning and Development,£640
1900787852,SUGARMAN GROUP LTD,Children and Education,£640
1900788671,REDACTED PERSONAL DATA,Legal,£640
1900788164,LION HEART RECRUITMENT LTD,People and Recruitment,£640
5201115262,REDACTED PERSONAL DATA,Sport and Leisure,£640
8001542426,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001542403,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001542402,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001511624,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001542424,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001533901,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001542761,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001542344,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001533867,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001528445,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£639
8001528462,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£639
8001528459,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£639
8001529025,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001528475,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£639
8001529026,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001529024,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001529022,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001528477,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£639
8001528482,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£639
8001528448,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£639
8001528455,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£639
8001529027,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001528441,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£639
8001528450,PHOENIX COMMUNITY CARE LTD,"Construction, Property and Fac Man",£639
8001529023,ATLAS PROPERTY LONDON LTD,"Construction, Property and Fac Man",£639
8001525379,SEVACARE (UK) LTD,Social Care,£638
8001539627,LONDON CARE PLC,Social Care,£638
8001528498,OAK TREE CARE SERVICES LIMITED,"Construction, Property and Fac Man",£638
1900787237,PLEXUS LAW (OFFICE ACCOUNT),Finance,£638
8001530761,HARINGTON SCHEME,Social Care,£636
8001539751,LONDON CARE PLC,Social Care,£635
8001539690,LONDON CARE PLC,Social Care,£634
8001525285,SEVACARE (UK) LTD,Social Care,£633
5201117106,PURDY CONTRACTS LTD,"Construction, Property and Fac Man",£632
5201117355,REDACTED PERSONAL DATA,Sport and Leisure,£632
8001523162,EXTRA MILE CARE COMPANY,Social Care,£631
5201116836,REDACTED PERSONAL DATA,Sport and Leisure,£630
8001536461,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£630
8001540674,HOLMDENE HOUSING LIMITED,"Construction, Property and Fac Man",£630
8001539606,LONDON CARE PLC,Social Care,£629
8001536642,EXTRA MILE CARE COMPANY,Social Care,£628
5201116299,VOLKERHIGHWAYS LTD,Public Realm,£627
8001527048,CIRCLE OF CARE SERVICE LTD,Social Care,£626
8001520110,CIRCLE OF CARE SERVICE LTD,Social Care,£626
5201112136,BUNZL UK LTD t/a GREENHAM,General,£624
1900787176,CIRCLE OF CARE SERVICE LTD,General,£624
1900787171,CIRCLE OF CARE SERVICE LTD,General,£624
5201116907,REDACTED PERSONAL DATA,Sport and Leisure,£624
8001539221,DILIGENT CARE SERVICES LTD,Social Care,£624
8001530822,HARINGTON SCHEME,Social Care,£624
8001531341,CORE OUTREACH & CARE SERVICES UK LT,Social Care,£624
5201116552,ASCENTIS,Learning and Development,£624
8001525250,SEVACARE (UK) LTD,Social Care,£623
8001525048,SEVACARE (UK) LTD,Social Care,£623
1900787468,PREMIER CAREWAITING LTD,General,£623
5201114935,XEROX FINANCE LTD,IT and Telecoms,£622
5201116872,REDACTED PERSONAL DATA,Sport and Leisure,£622
8001539638,LONDON CARE PLC,Social Care,£622
8001528561,ASHNESS CARE LTD,Social Care,£621
1900787579,REDACTED PERSONAL DATA,General,£621
8001535001,ONE HOUSING GROUP LTD,Social Care,£621
8001521691,ALFA ACCOMODATION AGENCY LTD,Temporary Accommodation,£620
8001523101,TOTLAND TOYS AND NURSERY GOODS LTD,General,£620
8001521692,ALFA ACCOMODATION AGENCY LTD,Temporary Accommodation,£620
8001536701,EXTRA MILE CARE COMPANY,Social Care,£619
1900787387,REDACTED PERSONAL DATA,Temporary Accommodation,£618
1900788052,LONDON BOROUGH OF HACKNEY,Public Realm,£618
1900788048,LONDON BOROUGH OF HACKNEY,Public Realm,£618
1900788054,LONDON BOROUGH OF HACKNEY,Public Realm,£618
1900788050,LONDON BOROUGH OF HACKNEY,Public Realm,£618
1900788055,LONDON BOROUGH OF HACKNEY,Public Realm,£618
1900788047,LONDON BOROUGH OF HACKNEY,Public Realm,£618
1900787010,THAMES WATER UTILITIES LTD,Energy and Utilities,£617
8001529962,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£616
8001534481,PREMIER CAREWAITING LTD,Social Care,£616
5201116268,ROYAL NEWS,Communication,£616
8001525346,SEVACARE (UK) LTD,Social Care,£615
8001533701,SEVACARE (UK) LTD,Social Care,£615
1900788373,AMEO LIMITED,People and Recruitment,£615
1900788484,AMEO LIMITED,People and Recruitment,£615
1900788489,AMEO LIMITED,People and Recruitment,£615
8001539749,LONDON CARE PLC,Social Care,£615
8001530421,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,£614
5201116380,REDACTED PERSONAL DATA,Sport and Leisure,£614
5201115220,KEMICO LIMITED,General,£613
8001534364,PREMIER CAREWAITING LTD,Social Care,£613
1900787904,YELADENU PRE-SCHOOL,Children and Education,£612
8001526461,CYPRIOT ELDERLY & DISABLED GROUP,Social Care,£612
5201115789,GREENCLEAN LTD,General,£611
8001520107,CIRCLE OF CARE SERVICE LTD,Social Care,£611
8001523281,EXTRA MILE CARE COMPANY,Social Care,£610
8001523142,EXTRA MILE CARE COMPANY,Social Care,£610
1900787128,PENNY PAUL t/a P'S TYPING SERVICES,General,£610
5201117370,REDACTED PERSONAL DATA,Sport and Leisure,£610
5201114836,XEROX (UK) LTD,IT and Telecoms,£607
8001541387,REDACTED PERSONAL DATA,Social Care,£606
8001539660,LONDON CARE PLC,Social Care,£605
8001533421,GREEK+GREEK CYPRIOT COMM OF ENFIELD,Social Care,£605
1900787531,PHS DATASHRED,General,£605
8001519628,WRIXON SECURITY SERVICES LTD,Children and Education,£603
5201114921,DELL CORPORATION LTD,IT and Telecoms,£603
5201115895,DELL CORPORATION LTD,IT and Telecoms,£603
5201114803,DELL CORPORATION LTD,IT and Telecoms,£603
1900787177,HUMAN MANAGEMENT ASSISTANCE LIMITED,General,£603
8001525148,SEVACARE (UK) LTD,Social Care,£602
1900788036,REDACTED PERSONAL DATA,Temporary Accommodation,£602
1900786804,REDACTED PERSONAL DATA,Legal,£601
1900788215,2XL RECRUITMENT & TRAINING LTD,General,£600
1900788555,POWERLEAGUE GROUP LTD,Children and Education,£600
8001529542,LORDSHIP COOKER CENTRE,Children and Education,£600
1900787287,REDACTED PERSONAL DATA,Temporary Accommodation,£600
8001536463,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£600
8001530661,ALFA ACCOMODATION AGENCY LTD,Temporary Accommodation,£600
8001530701,ALFA ACCOMODATION AGENCY LTD,Temporary Accommodation,£600
8001538121,TOWER ESTATES (LODGE) LIMITED,"Construction, Property and Fac Man",£600
8001536842,WEST LODGE LIMITED,Temporary Accommodation,£600
8001515589,JEWISH CARE,Temporary Accommodation,£600
8001540696,OAK TREE CARE SERVICES LIMITED,"Construction, Property and Fac Man",£600
5201115911,DBDA,General,£600
5201117290,CROWN PROMOTIONS & REMOVALS LTD,General,£600
8001529363,CAMDEN SOCIETY,Social Care,£600
1900788453,ESSEX COUNTY COUNCIL,General,£600
8001537041,TOWER ESTATES (LODGE) LIMITED,"Construction, Property and Fac Man",£600
1900787549,GRACE,General,£600
5201115146,ARCHANT COMMUNITY MEDIA LIMITED,Communication,£600
8001521690,ALFA ACCOMODATION AGENCY LTD,Temporary Accommodation,£600
8001536462,TOWER ESTATES (LODGE) LIMITED,Temporary Accommodation,£600
5201114795,REDACTED PERSONAL DATA,Legal,£600
8001536446,MAISON MOTI LTD,Social Care,£600
8001524786,ATLANTIC LODGE  LTD,"Construction, Property and Fac Man",£600
1900787621,REDACTED PERSONAL DATA,Legal,£600
8001536841,WEST LODGE LIMITED,Temporary Accommodation,£600
1900787395,OMEGA LETTINGS LTD,Temporary Accommodation,£598
5201116882,REDACTED PERSONAL DATA,Sport and Leisure,£598
8001542381,SATELLITE CONSORTIUM LIMITED,Social Care,£597
5201116278,UNIQUE OFFICE SOLUTIONS LTD,General,£596
5201115226,TCR TRAINING LTD,Learning and Development,£595
5201116300,UK POWER NETWORKS (OPERATIONS) LTD,Public Realm,£595
5201115227,TCR TRAINING LTD,Learning and Development,£595
5201116298,UK POWER NETWORKS (OPERATIONS) LTD,Public Realm,£595
5201115228,TCR TRAINING LTD,Learning and Development,£595
5201115229,TCR TRAINING LTD,Learning and Development,£595
8001523421,EXTRA MILE CARE COMPANY,Social Care,£595
5201116186,REDACTED PERSONAL DATA,Sport and Leisure,£594
5201117488,VOLKERHIGHWAYS LTD,Public Realm,£594
5201116859,CROWN PROMOTIONS & REMOVALS LTD,General,£592
8001539712,LONDON CARE PLC,Social Care,£591
5201110508,G 4 CLARITY LTD,"Construction, Property and Fac Man",£590
5201115787,G W TWILLEY & SON LTD,General,£590
5201117378,REDACTED PERSONAL DATA,Sport and Leisure,£590
5201115540,XEROX (UK) LTD,IT and Telecoms,£590
8001525198,SEVACARE (UK) LTD,Social Care,£590
8001532861,FITZROY SUPPORT,Social Care,£589
5201114905,XEROX (UK) LTD,IT and Telecoms,£589
8001534323,PREMIER CAREWAITING LTD,Social Care,£588
1900787449,PREMIER CAREWAITING LTD,General,£588
8001534404,PREMIER CAREWAITING LTD,Social Care,£588
8001527023,CIRCLE OF CARE SERVICE LTD,Social Care,£588
8001525242,SEVACARE (UK) LTD,Social Care,£587
1900787325,REDACTED PERSONAL DATA,Legal,£587
5201114947,GREENCLEAN LTD,General,£587
5201116860,CROWN PROMOTIONS & REMOVALS LTD,General,£586
8001535522,REDACTED PERSONAL DATA,Temporary Accommodation,£585
8001535521,REDACTED PERSONAL DATA,Temporary Accommodation,£585
5201116448,EDUCATION LONDON LTD,People and Recruitment,£585
8001525270,SEVACARE (UK) LTD,Social Care,£584
8001534461,PREMIER CAREWAITING LTD,Social Care,£584
5201114925,SUNSHINE GARDEN SERVICES LTD,Public Realm,£583
8001525279,SEVACARE (UK) LTD,Social Care,£582
8001525069,SEVACARE (UK) LTD,Social Care,£582
5201117031,BUNZL UK LTD t/a GREENHAM,General,£581
1900787959,REDACTED PERSONAL DATA,Sport and Leisure,£580
5201114608,WHITE PEBBLE MEDIA LTD T/A LAURA PA,Sport and Leisure,£580
8001519641,WRIXON SECURITY SERVICES LTD,Children and Education,£579
1900788415,PAEDIATRIC NURSING LINK LTD,Children and Education,£578
5201117218,IMAGE DATA GROUP LIMITED,Communication,£578
8001525353,SEVACARE (UK) LTD,Social Care,£577
8001536622,SATELLITE CONSORTIUM LIMITED,Social Care,£577
1900786894,REDACTED PERSONAL DATA,Communication,£575
5201114932,CITY & GUILDS,Learning and Development,£575
8001539620,LONDON CARE PLC,Social Care,£574
8001527001,CIRCLE OF CARE SERVICE LTD,Social Care,£574
8001527043,CIRCLE OF CARE SERVICE LTD,Social Care,£574
8001520741,CIRCLE OF CARE SERVICE LTD,Social Care,£574
8001539652,LONDON CARE PLC,Social Care,£574
8001519946,HEADWAY EAST LONDON,Social Care,£574
8001536742,HEADWAY EAST LONDON,Social Care,£574
5201116441,REDACTED PERSONAL DATA,Sport and Leisure,£573
8001529395,CORE OUTREACH & CARE SERVICES UK LT,Social Care,£573
8001539743,LONDON CARE PLC,Social Care,£572
1900787118,CIRCLE OF CARE SERVICE LTD,General,£572
1900787203,CIRCLE OF CARE SERVICE LTD,General,£572
8001525252,SEVACARE (UK) LTD,Social Care,£572
8001524985,SEVACARE (UK) LTD,Social Care,£572
8001525276,SEVACARE (UK) LTD,Social Care,£572
8001525246,SEVACARE (UK) LTD,Social Care,£572
5201116267,ROYAL NEWS,Communication,£572
5201117002,ARCHANT COMMUNITY MEDIA LIMITED,Communication,£572
8001525055,SEVACARE (UK) LTD,Social Care,£572
8001525232,SEVACARE (UK) LTD,Social Care,£572
8001533762,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,£571
8001536582,EXTRA MILE CARE COMPANY,Social Care,£571
1900788121,JOHN BAYS & CO,General,£571
5201116003,ROYAL NEWS,Communication,£571
1900787916,PLEXUS LAW (OFFICE ACCOUNT),Finance,£570
5201116367,REDACTED PERSONAL DATA,Sport and Leisure,£569
8001525240,SEVACARE (UK) LTD,Social Care,£569
1900787108,LION HEART RECRUITMENT LTD,People and Recruitment,£567
8001508762,2XL RECRUITMENT & TRAINING LTD,Social Care,£567
8001526481,CYPRIOT ELDERLY & DISABLED GROUP,Social Care,£566
8001521027,HAIL LTD,Social Care,£565
8001521461,HAIL LTD,Social Care,£565
8001520822,HAIL LTD,Social Care,£565
8001524061,EXTRA MILE CARE COMPANY,Social Care,£565
8001539613,LONDON CARE PLC,Social Care,£562
8001524430,NEXT LINK,"Construction, Property and Fac Man",£562
5201116283,ELEGANCE FURNITURE SUPPLIES LTD,General,£562
8001539772,LONDON CARE PLC,Social Care,£562
8001525165,SEVACARE (UK) LTD,Social Care,£561
5201114897,RUSKINS TREE SURGERY LTD,Public Realm,£560
8001526661,ATLAS PROPERTY LONDON LTD,Social Care,£560
1900787115,NORTHUMBERLAND PARK HOUSE,Temporary Accommodation,£560
1900787913,PLEXUS LAW (OFFICE ACCOUNT),Finance,£560
8001525064,SEVACARE (UK) LTD,Social Care,£559
1900788173,THAMES WATER UTILITIES LTD,Energy and Utilities,£559
1900788520,TURKISH CYPRIOT COMMUNITY ASSN.,General,£559
8001533803,TURKISH CYPRIOT COMMUNITY ASSN.,Social Care,£559
8001531328,CORE OUTREACH & CARE SERVICES UK LT,Social Care,£558
5201117063,BUNZL UK LTD t/a GREENHAM,General,£558
1900788502,CYPRIAN CARE LTD,General,£558
1900788280,ARGOS BUSINESS SOLUTIONS LTD,Children and Education,£556
5201115457,REDACTED PERSONAL DATA,Sport and Leisure,£556
1900787846,HORIZON TEACHERS LTD,Children and Education,£555
5201115481,NISBETS,General,£555
1900788460,THE PERFORMING RIGHT SOCIETY LTD,Communication,£555
5201117888,ONLINE ERGONOMICS LTD,People and Recruitment,£553
5201115664,REDACTED PERSONAL DATA,Sport and Leisure,£553
5201114934,COUNSELLING & PSYCHOTHERAPY CENTRAL,Learning and Development,£552
8001525180,SEVACARE (UK) LTD,Social Care,£552
8001525253,SEVACARE (UK) LTD,Social Care,£551
8001525104,SEVACARE (UK) LTD,Social Care,£551
8001525326,SEVACARE (UK) LTD,Social Care,£551
8001525047,SEVACARE (UK) LTD,Social Care,£551
8001524993,SEVACARE (UK) LTD,Social Care,£551
1900786900,REDACTED PERSONAL DATA,General,£551
5201117360,REDACTED PERSONAL DATA,Sport and Leisure,£551
8001529102,WOODHOUSE ESTATES LTD,"Construction, Property and Fac Man",£551
8001520704,HAIL LTD,Social Care,£551
8001520967,HAIL LTD,Social Care,£551
8001521423,HAIL LTD,Social Care,£551
8001542342,SATELLITE CONSORTIUM LIMITED,Social Care,£551
1900788075,SUGARMAN GROUP LTD,Children and Education,£550
1900787121,REDACTED PERSONAL DATA,People and Recruitment,£550
1900787835,SUGARMAN GROUP LTD,Children and Education,£550
1900787619,REDACTED PERSONAL DATA,People and Recruitment,£550
1900788537,SUGARMAN GROUP LTD,Children and Education,£550
1900787836,SUGARMAN GROUP LTD,Children and Education,£550
1900788074,SUGARMAN GROUP LTD,Children and Education,£550
1900788535,SUGARMAN GROUP LTD,Children and Education,£550
1900788076,SUGARMAN GROUP LTD,Children and Education,£550
1900787843,SUGARMAN GROUP LTD,Children and Education,£550
5201114623,REDACTED PERSONAL DATA,Legal,£550
5201117700,REDACTED PERSONAL DATA,Legal,£550
5201117702,REDACTED PERSONAL DATA,Legal,£550
5201114900,XEROX (UK) LTD,IT and Telecoms,£550
5201116840,REDACTED PERSONAL DATA,Sport and Leisure,£549
1900787152,EXTRA MILE CARE COMPANY,General,£547
1900788378,PULSE HEALTHCARE LTD,People and Recruitment,£547
1900788068,PULSE HEALTHCARE LTD,People and Recruitment,£547
8001534348,PREMIER CAREWAITING LTD,Social Care,£546
5201114816,XEROX (UK) LTD,IT and Telecoms,£546
1900787830,HORIZON TEACHERS LTD,Children and Education,£545
5201114915,BRIMALK LTD,IT and Telecoms,£545
8001538699,REDACTED PERSONAL DATA,Social Care,£545
1900788532,FORENSIC PATHOLOGY OPINION LTD,General,£544
5201114798,REDACTED PERSONAL DATA,Sport and Leisure,£543
8001535681,BIKUR CHOLIM LTD,Social Care,£541
8001537223,BIKUR CHOLIM LTD,Social Care,£541
8001521133,BIKUR CHOLIM LTD,Social Care,£541
8001521130,BIKUR CHOLIM LTD,Social Care,£541
8001523202,EXTRA MILE CARE COMPANY,Social Care,£541
8001539261,DILIGENT CARE SERVICES LTD,Social Care,£541
8001521422,HAIL LTD,Social Care,£540
8001520966,HAIL LTD,Social Care,£540
1900788279,REDACTED PERSONAL DATA,General,£540
8001520703,HAIL LTD,Social Care,£540
1900787054,RADIO MARATHON LTD,General,£540
1900788120,MCHUGH & CO,General,£540
8001521427,HAIL LTD,Social Care,£540
8001520803,HAIL LTD,Social Care,£540
8001539441,DILIGENT CARE SERVICES LTD,Social Care,£540
1900788642,CD WASTE MANAGEMENT LTD,Public Realm,£540
8001520971,HAIL LTD,Social Care,£540
1900787825,RADIO MARATHON LTD,General,£540
1900787053,RADIO MARATHON LTD,General,£540
8001535243,ONE HOUSING GROUP LTD,Social Care,£539
5201117292,CROWN PROMOTIONS & REMOVALS LTD,General,£538
8001539710,LONDON CARE PLC,Social Care,£538
8001527049,CIRCLE OF CARE SERVICE LTD,Social Care,£538
5201116554,HR SPORTS ACADEMY CIC,Sport and Leisure,£538
5201115213,REDACTED PERSONAL DATA,Sport and Leisure,£537
5201116459,PHOEBE FULLBROOK,Sport and Leisure,£537
5201116824,REDACTED PERSONAL DATA,Sport and Leisure,£536
1900786592,REDACTED PERSONAL DATA,Communication,£536
1900787857,IC CONSULTANTS LTD,General,£536
8001525373,SEVACARE (UK) LTD,Social Care,£536
8001525205,SEVACARE (UK) LTD,Social Care,£536
1900787601,CORE OUTREACH & CARE SERVICES UK LT,General,£534
8001539648,LONDON CARE PLC,Social Care,£534
8001539778,LONDON CARE PLC,Social Care,£534
8001539742,LONDON CARE PLC,Social Care,£534
8001525294,SEVACARE (UK) LTD,Social Care,£533
8001539761,LONDON CARE PLC,Social Care,£533
1900786591,REDACTED PERSONAL DATA,Communication,£533
